Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
12446.7	4.647558E-6	
12447.7	4.637388E-6	
12448.7	4.636203E-6	
12449.7	4.649253E-6	
12450.7	4.641858E-6	
12451.7	4.641755E-6	
12452.7	4.653408E-6	
12453.7	4.641188E-6	
12454.7	4.648537E-6	
12455.7	4.645631E-6	
12456.7	4.644666E-6	
12457.7	4.648647E-6	
12458.7	4.650986E-6	
12459.7	4.638468E-6	
12460.7	4.650242E-6	
12461.7	4.646999E-6	
12462.7	4.644308E-6	
12463.7	4.650461E-6	
12464.7	4.646678E-6	
12465.7	 4.64835E-6	
12466.7	4.645643E-6	
12467.7	4.642935E-6	
12468.7	4.647952E-6	
12469.7	4.650243E-6	
12470.7	 4.64662E-6	
12471.7	4.646785E-6	
12472.7	4.649373E-6	
12473.7	4.643741E-6	
12474.7	4.644064E-6	
12475.7	4.644727E-6	
12476.7	 4.64074E-6	
12477.7	4.645653E-6	
12478.7	4.646411E-6	
12479.7	4.647216E-6	
12480.7	4.649375E-6	
12481.7	4.646323E-6	
12482.7	4.644235E-6	
12483.7	4.647453E-6	
12484.7	4.640481E-6	
12485.7	 4.64203E-6	
12486.7	4.643481E-6	
12487.7	 4.64275E-6	
12488.7	4.640793E-6	
12489.7	4.636268E-6	
12490.7	4.643151E-6	
12491.7	4.643363E-6	
12492.7	4.640515E-6	
12493.7	4.639661E-6	
12494.7	4.642209E-6	
12495.7	4.643598E-6	
12496.7	4.647189E-6	
12497.7	4.633156E-6	
12498.7	4.636578E-6	
12499.7	4.637601E-6	
12500.7	4.636172E-6	
12501.7	4.638075E-6	
12502.7	4.639643E-6	
12503.7	4.642853E-6	
12504.7	 4.64147E-6	
12505.7	4.643856E-6	
12506.7	4.644577E-6	
12507.7	4.641912E-6	
12508.7	4.640327E-6	
12509.7	4.634783E-6	
12510.7	4.632257E-6	
12511.7	4.642586E-6	
12512.7	4.642328E-6	
12513.7	4.647335E-6	
12514.7	4.640388E-6	
12515.7	4.644473E-6	
12516.7	4.637875E-6	
12517.7	4.638721E-6	
12518.7	4.637936E-6	
12519.7	4.640328E-6	
12520.7	4.644841E-6	
12521.7	4.635068E-6	
12522.7	4.643922E-6	
12523.7	4.634277E-6	
12524.7	4.640734E-6	
12525.7	4.644658E-6	
12526.5	4.640597E-6	
12527.5	4.634165E-6	
12528.5	4.642341E-6	
12529.5	4.641732E-6	
12530.5	4.639582E-6	
12531.5	4.640252E-6	
12532.5	4.643198E-6	
12533.5	4.640457E-6	
12534.5	 4.64116E-6	
12535.5	4.642066E-6	
12536.5	4.637199E-6	
12537.5	4.641377E-6	
12538.5	 4.63761E-6	
12539.5	4.635145E-6	
12540.5	4.636762E-6	
12541.5	4.630707E-6	
12542.5	4.636629E-6	
12543.5	4.639178E-6	
12544.5	 4.64348E-6	
12545.5	 4.63602E-6	
12546.5	4.632917E-6	
12547.5	4.628781E-6	
12548.5	4.635918E-6	
12549.5	4.634489E-6	
12550.5	4.635109E-6	
12551.5	4.636956E-6	
12552.5	4.638705E-6	
12553.5	4.637954E-6	
12554.5	4.642505E-6	
12555.5	4.632852E-6	
12556.5	4.638109E-6	
12557.5	4.640187E-6	
12558.5	4.639431E-6	
12559.5	4.638768E-6	
12560.5	4.642312E-6	
12561.5	4.642092E-6	
12562.5	4.634911E-6	
12563.5	4.639892E-6	
12564.5	4.638385E-6	
12565.5	4.636353E-6	
12566.5	4.630325E-6	
12567.5	4.634999E-6	
12568.5	4.634407E-6	
12569.5	4.640611E-6	
12570.5	 4.64293E-6	
12571.5	4.632747E-6	
12572.5	4.634951E-6	
12573.5	4.629958E-6	
12574.5	4.629521E-6	
12575.5	 4.63299E-6	
12576.5	4.628474E-6	
12577.5	4.634082E-6	
12578.5	4.633709E-6	
12579.5	4.628439E-6	
12580.5	4.631188E-6	
12581.5	4.632545E-6	
12582.5	4.628242E-6	
12583.5	4.630599E-6	
12584.5	4.636148E-6	
12585.5	4.638703E-6	
12586.5	4.632553E-6	
12587.5	4.629941E-6	
12588.5	4.630827E-6	
12589.5	4.630433E-6	
12590.5	4.627951E-6	
12591.5	 4.63315E-6	
12592.5	4.636665E-6	
12593.5	 4.63356E-6	
12594.5	4.629663E-6	
12595.5	4.634431E-6	
12596.5	4.628296E-6	
12597.5	4.631677E-6	
12598.5	4.635329E-6	
12599.5	4.627172E-6	
12600.5	 4.63312E-6	
12601.5	4.634962E-6	
12602.5	4.627521E-6	
12603.5	4.624747E-6	
12604.5	4.634488E-6	
12605.5	4.628517E-6	
12606.5	4.635224E-6	
12607.5	 4.61932E-6	
12608.5	4.620318E-6	
12609.5	4.625704E-6	
12610.5	4.631162E-6	
12611.5	4.632166E-6	
12612.5	4.633604E-6	
12613.5	4.631184E-6	
12614.5	 4.62836E-6	
12615.5	4.625313E-6	
12616.5	4.618103E-6	
12617.5	4.627804E-6	
12618.5	4.629279E-6	
12619.5	4.631004E-6	
12620.5	4.632433E-6	
12621.5	4.629158E-6	
12622.5	4.626899E-6	
12623.5	4.621245E-6	
12624.5	4.626221E-6	
12625.5	4.629772E-6	
12626.5	4.630747E-6	
12627.5	4.628645E-6	
12628.5	 4.63026E-6	
12629.5	 4.61847E-6	
12630.5	4.625331E-6	
12631.5	4.620906E-6	
12632.5	4.617454E-6	
12633.5	4.624052E-6	
12634.5	4.618718E-6	
12635.5	4.612237E-6	
12636.5	4.620574E-6	
12637.5	4.616077E-6	
12638.5	4.621892E-6	
12639.5	4.610534E-6	
12640.5	4.612838E-6	
12641.5	4.617036E-6	
12642.5	4.614593E-6	
12643.5	4.623246E-6	
12644.5	4.620328E-6	
12645.5	4.615345E-6	
12646.5	4.616902E-6	
12647.5	4.615566E-6	
12648.5	4.615291E-6	
12649.5	4.613004E-6	
12650.5	  4.6182E-6	
12651.5	4.610715E-6	
12652.5	4.606081E-6	
12653.5	4.610249E-6	
12654.5	4.608628E-6	
12655.5	4.606649E-6	
12656.5	4.603223E-6	
12657.5	4.597174E-6	
12658.5	4.602611E-6	
12659.5	4.604624E-6	
12660.5	4.598915E-6	
12661.5	4.593687E-6	
12662.5	4.595664E-6	
12663.5	4.588867E-6	
12664.5	4.590059E-6	
12665.5	4.594085E-6	
12666.5	4.592964E-6	
12667.5	4.590692E-6	
12668.5	4.591934E-6	
12669.5	4.592406E-6	
12670.5	4.586333E-6	
12671.5	4.588266E-6	
12672.5	4.582848E-6	
12673.5	4.583433E-6	
12674.5	4.577638E-6	
12675.5	4.576215E-6	
12676.5	4.581459E-6	
12677.5	4.582538E-6	
12678.5	4.578278E-6	
12679.5	4.576225E-6	
12680.5	4.576189E-6	
12681.5	4.570064E-6	
12682.5	4.576646E-6	
12683.5	4.573811E-6	
12684.5	4.577765E-6	
12685.5	4.572924E-6	
12686.5	4.567854E-6	
12687.5	4.567342E-6	
12688.5	4.560155E-6	
12689.5	4.560385E-6	
12690.5	4.560505E-6	
12691.5	4.558705E-6	
12692.5	  4.5589E-6	
12693.5	4.559218E-6	
12694.5	4.565737E-6	
12695.5	4.552885E-6	
12696.5	4.566325E-6	
12697.5	4.560803E-6	
12698.5	4.560027E-6	
12699.5	4.559675E-6	
12700.5	 4.56306E-6	
12701.5	4.564854E-6	
12702.5	 4.56612E-6	
12703.5	4.567546E-6	
12704.5	4.564914E-6	
12705.5	4.564815E-6	
12706.5	4.565301E-6	
12707.5	4.562506E-6	
12708.5	4.550255E-6	
12709.5	 4.55351E-6	
12710.6	4.551154E-6	
12711.6	 4.55458E-6	
12712.6	 4.54822E-6	
12713.6	4.563155E-6	
12714.6	4.563133E-6	
12715.6	4.561377E-6	
12716.6	4.559584E-6	
12717.6	4.568325E-6	
12718.6	4.566443E-6	
12719.6	4.564092E-6	
12720.6	4.560172E-6	
12721.6	4.558567E-6	
12722.6	4.562361E-6	
12723.6	 4.55493E-6	
12724.6	4.563564E-6	
12725.6	4.561439E-6	
12726.6	4.559309E-6	
12727.6	4.549993E-6	
12728.6	4.560601E-6	
12729.6	4.562602E-6	
12730.6	4.563821E-6	
12731.6	4.556619E-6	
12732.6	4.556878E-6	
12733.6	4.551903E-6	
12734.6	4.556522E-6	
12735.6	4.557448E-6	
12736.6	 4.55301E-6	
12737.6	4.556606E-6	
12738.6	4.561206E-6	
12739.6	4.558345E-6	
12740.6	 4.55912E-6	
12741.6	4.551038E-6	
12742.6	4.557854E-6	
12743.6	4.568856E-6	
12744.6	4.559223E-6	
12745.6	4.560271E-6	
12746.6	4.558095E-6	
12747.6	4.560709E-6	
12748.6	4.563383E-6	
12749.6	4.555634E-6	
12750.6	4.554369E-6	
12751.6	4.552929E-6	
12752.6	 4.54078E-6	
12753.6	4.548045E-6	
12754.6	 4.54652E-6	
12755.6	4.542379E-6	
12756.6	4.531532E-6	
12757.6	4.525823E-6	
12758.6	4.521641E-6	
12759.6	4.519905E-6	
12760.6	4.513737E-6	
12761.6	4.512602E-6	
12762.6	4.504689E-6	
12763.6	4.511342E-6	
12764.6	4.518384E-6	
12765.6	4.509685E-6	
12766.6	4.512642E-6	
12767.6	4.495726E-6	
12768.6	4.479104E-6	
12769.6	4.464338E-6	
12770.6	4.418537E-6	
12771.6	4.430279E-6	
12772.6	4.434846E-6	
12773.6	4.437603E-6	
12774.6	4.442669E-6	
12775.6	4.449406E-6	
12776.6	4.450645E-6	
12777.6	4.452991E-6	
12778.6	4.457309E-6	
12779.6	4.460364E-6	
12780.6	4.449548E-6	
12781.6	4.460573E-6	
12782.6	4.539782E-6	
12783.6	4.558099E-6	
12784.6	4.556372E-6	
12785.6	4.549303E-6	
12786.6	4.549243E-6	
12787.6	4.545139E-6	
12788.6	 4.54178E-6	
12789.6	4.531715E-6	
12790.6	 4.53919E-6	
12791.6	 4.53258E-6	
12792.6	4.532619E-6	
12793.6	4.528051E-6	
12794.6	4.537798E-6	
12795.6	4.528468E-6	
12796.6	4.528158E-6	
12797.6	4.527653E-6	
12798.6	4.530855E-6	
12799.6	4.534803E-6	
12800.6	4.522659E-6	
12801.6	4.527509E-6	
12802.6	4.526361E-6	
12803.6	4.527376E-6	
12804.6	4.528142E-6	
12805.6	4.523467E-6	
12806.6	4.524063E-6	
12807.6	4.520183E-6	
12808.6	4.521682E-6	
12809.6	4.524606E-6	
12810.6	4.520266E-6	
12811.6	4.515685E-6	
12812.6	4.517871E-6	
12813.6	4.504682E-6	
12814.6	4.504386E-6	
12815.6	4.493923E-6	
12816.6	4.489457E-6	
12817.6	4.491835E-6	
12818.6	4.487254E-6	
12819.6	4.492296E-6	
12820.6	4.490051E-6	
12821.6	4.498241E-6	
12822.6	4.492109E-6	
12823.6	4.492478E-6	
12824.6	4.494468E-6	
12825.6	4.494817E-6	
12826.6	4.493402E-6	
12827.6	4.484985E-6	
12828.6	4.491365E-6	
12829.6	4.480487E-6	
12830.6	4.469136E-6	
12831.6	4.475574E-6	
12832.6	4.466709E-6	
12833.6	4.470297E-6	
12834.6	4.464361E-6	
12835.6	4.470287E-6	
12836.6	 4.46984E-6	
12837.6	 4.47496E-6	
12838.6	4.474024E-6	
12839.6	 4.48563E-6	
12840.6	 4.48052E-6	
12841.6	4.480494E-6	
12842.6	4.488346E-6	
12843.6	4.488679E-6	
12844.6	4.482407E-6	
12845.6	 4.48452E-6	
12846.6	 4.48945E-6	
12847.6	4.482582E-6	
12848.6	4.486405E-6	
12849.6	4.489109E-6	
12850.6	4.491574E-6	
12851.6	4.492915E-6	
12852.6	4.492994E-6	
12853.6	4.491143E-6	
12854.6	4.490247E-6	
12855.6	4.483965E-6	
12856.6	4.490047E-6	
12857.6	4.489068E-6	
12858.6	4.492694E-6	
12859.6	4.486618E-6	
12860.6	4.495038E-6	
12861.6	4.495291E-6	
12862.6	4.500822E-6	
12863.6	4.497109E-6	
12864.6	 4.49788E-6	
12865.6	 4.48589E-6	
12866.6	4.496824E-6	
12867.6	4.485249E-6	
12868.6	4.490352E-6	
12869.6	 4.48778E-6	
12870.6	4.488592E-6	
12871.6	4.487906E-6	
12872.6	4.488331E-6	
12873.6	4.493386E-6	
12874.6	4.493248E-6	
12875.6	4.487238E-6	
12876.6	4.484965E-6	
12877.6	4.484038E-6	
12878.6	4.491714E-6	
12879.6	4.491414E-6	
12880.6	4.488582E-6	
12881.6	4.488329E-6	
12882.6	4.497725E-6	
12883.6	4.495324E-6	
12884.6	4.498211E-6	
12885.6	4.492297E-6	
12886.6	4.498261E-6	
12887.6	 4.50215E-6	
12888.6	4.524701E-6	
12889.6	4.522661E-6	
12890.6	4.537407E-6	
12891.6	4.537383E-6	
12892.6	4.542542E-6	
12893.6	4.549422E-6	
12894.6	4.556109E-6	
12895.6	4.560586E-6	
12896.6	4.566505E-6	
12897.6	4.559177E-6	
12898.6	4.563533E-6	
12899.6	4.563401E-6	
12900.6	4.567203E-6	
12901.6	4.568189E-6	
12902.6	4.569471E-6	
12903.6	4.605019E-6	
12904.6	4.613945E-6	
12905.6	 4.60541E-6	
12906.6	4.604317E-6	
12907.6	4.628534E-6	
12908.6	4.625228E-6	
12909.6	4.628445E-6	
12910.6	4.629137E-6	
12911.6	4.628223E-6	
12912.6	4.628691E-6	
12913.6	4.629832E-6	
12914.6	4.623264E-6	
12915.6	4.621088E-6	
12916.6	4.623885E-6	
12917.6	4.628355E-6	
12918.6	4.621124E-6	
12919.6	4.627075E-6	
12920.6	4.626881E-6	
12921.6	4.614077E-6	
12922.6	4.618017E-6	
12923.6	4.617549E-6	
12924.6	4.615254E-6	
12925.6	 4.63301E-6	
12926.6	4.658933E-6	
12927.6	4.665521E-6	
12928.6	4.686097E-6	
12929.6	4.686675E-6	
12930.6	4.677068E-6	
12931.6	4.684736E-6	
12932.6	4.685647E-6	
12933.6	4.682439E-6	
12934.6	4.673418E-6	
12935.6	4.675687E-6	
12936.6	4.678972E-6	
12937.6	4.679847E-6	
12938.6	4.683376E-6	
12939.6	4.680671E-6	
12940.6	4.672089E-6	
12941.6	4.677919E-6	
12942.6	4.681085E-6	
12943.6	4.674584E-6	
12944.6	4.689108E-6	
12945.6	4.681755E-6	
12946.6	4.678212E-6	
12947.6	4.678088E-6	
12948.6	4.671601E-6	
12949.6	 4.67805E-6	
12950.6	4.677698E-6	
12951.6	4.680051E-6	
12952.6	4.692898E-6	
12953.7	4.705194E-6	
12954.7	4.708483E-6	
12955.7	4.704013E-6	
12956.7	4.707097E-6	
12957.7	4.703287E-6	
12958.7	 4.72136E-6	
12959.7	  4.7299E-6	
12960.7	4.728375E-6	
12961.7	4.736279E-6	
12962.7	4.742575E-6	
12963.7	4.753008E-6	
12964.7	4.743782E-6	
12965.7	4.745629E-6	
12966.7	4.750211E-6	
12967.7	   4.758E-6	
12968.7	4.756985E-6	
12969.7	4.754082E-6	
12970.7	4.746724E-6	
12971.7	4.749906E-6	
12972.7	4.759814E-6	
12973.7	4.753404E-6	
12974.7	4.753622E-6	
12975.7	4.753904E-6	
12976.7	4.755974E-6	
12977.7	  4.7452E-6	
12978.7	4.742417E-6	
12979.7	4.745004E-6	
12980.7	4.744156E-6	
12981.7	4.737417E-6	
12982.7	4.746593E-6	
12983.7	4.746346E-6	
12984.7	4.736748E-6	
12985.7	 4.73657E-6	
12986.7	4.742293E-6	
12987.7	4.733559E-6	
12988.7	4.736628E-6	
12989.7	4.735349E-6	
12990.7	4.725012E-6	
12991.7	4.730661E-6	
12992.7	4.722469E-6	
12993.7	4.744355E-6	
12994.7	4.743745E-6	
12995.7	4.746728E-6	
12996.7	4.745882E-6	
12997.7	4.738695E-6	
12998.7	 4.74013E-6	
12999.7	4.741532E-6	
13000.7	4.741433E-6	
13001.7	4.743663E-6	
13002.7	4.739234E-6	
13003.7	4.733762E-6	
13004.7	4.735443E-6	
13005.7	4.734976E-6	
13006.7	4.733156E-6	
13007.7	4.729317E-6	
13008.7	4.729328E-6	
13009.7	4.731968E-6	
13010.7	4.727409E-6	
13011.7	4.735201E-6	
13012.7	 4.72256E-6	
13013.7	4.726011E-6	
13014.7	4.731143E-6	
13015.7	4.733627E-6	
13016.7	 4.72911E-6	
13017.7	4.726648E-6	
13018.7	4.721466E-6	
13019.7	4.719659E-6	
13020.7	4.723705E-6	
13021.7	4.716582E-6	
13022.7	4.721798E-6	
13023.7	4.725216E-6	
13024.7	4.718462E-6	
13025.7	4.721284E-6	
13026.7	4.722366E-6	
13027.7	4.716849E-6	
13028.7	4.722588E-6	
13029.7	4.718136E-6	
13030.7	4.716801E-6	
13031.7	4.720524E-6	
13032.7	4.716726E-6	
13033.7	4.714268E-6	
13034.7	4.717606E-6	
13035.7	4.713905E-6	
13036.7	4.717289E-6	
13037.7	4.714904E-6	
13038.7	4.713749E-6	
13039.7	4.716297E-6	
13040.7	4.716644E-6	
13041.7	 4.71554E-6	
13042.7	4.727035E-6	
13043.7	4.714889E-6	
13044.7	4.721878E-6	
13045.7	4.722255E-6	
13046.7	4.722583E-6	
13047.7	4.720256E-6	
13048.7	4.719211E-6	
13049.7	4.724211E-6	
13050.7	4.727239E-6	
13051.7	4.726254E-6	
13052.7	4.717448E-6	
13053.7	4.718999E-6	
13054.7	4.716103E-6	
13055.7	4.725096E-6	
13056.7	4.718399E-6	
13057.7	4.717601E-6	
13058.7	4.722859E-6	
13059.7	4.718401E-6	
13060.7	4.719368E-6	
13061.7	4.719937E-6	
13062.7	 4.73644E-6	
13063.7	4.731207E-6	
13064.7	 4.73557E-6	
13065.7	 4.73415E-6	
13066.7	4.730281E-6	
13067.7	4.734222E-6	
13068.7	4.741752E-6	
13069.7	4.750053E-6	
13070.7	4.745324E-6	
13071.7	4.745737E-6	
13072.7	4.747685E-6	
13073.7	4.747463E-6	
13074.7	4.742214E-6	
13075.7	4.741289E-6	
13076.7	4.734672E-6	
13077.7	4.747001E-6	
13078.7	4.742188E-6	
13079.7	4.747506E-6	
13080.7	4.749728E-6	
13081.7	4.754791E-6	
13082.7	4.755919E-6	
13083.7	4.747958E-6	
13084.7	4.748585E-6	
13085.7	 4.75794E-6	
13086.7	4.757238E-6	
13087.7	 4.75195E-6	
13088.7	4.754707E-6	
13089.7	4.755364E-6	
13090.7	4.757965E-6	
13091.7	4.755805E-6	
13092.7	4.757615E-6	
13093.7	4.755043E-6	
13094.7	4.752277E-6	
13095.7	4.766682E-6	
13096.7	4.769831E-6	
13097.7	4.768763E-6	
13098.7	4.762341E-6	
13099.7	4.765659E-6	
13100.7	4.766773E-6	
13101.7	 4.76628E-6	
13102.7	4.767111E-6	
13103.7	4.764943E-6	
13104.7	4.759073E-6	
13105.7	4.760449E-6	
13106.7	 4.76618E-6	
13107.7	  4.7702E-6	
13108.7	4.761255E-6	
13109.7	4.763029E-6	
13110.7	4.757367E-6	
13111.7	4.758675E-6	
13112.7	4.763048E-6	
13113.7	4.763501E-6	
13114.7	4.756221E-6	
13115.7	4.765609E-6	
13116.7	4.749609E-6	
13117.7	4.755367E-6	
13118.7	4.757327E-6	
13119.7	4.756079E-6	
13120.7	4.741365E-6	
13121.7	 4.74463E-6	
13122.7	4.753433E-6	
13123.7	 4.74167E-6	
13124.7	4.745767E-6	
13125.7	4.747852E-6	
13126.7	4.745054E-6	
13127.7	 4.74311E-6	
13128.7	4.746632E-6	
13129.7	4.746861E-6	
13130.7	4.740611E-6	
13131.7	4.740978E-6	
13132.7	4.749299E-6	
13133.7	4.740212E-6	
13134.7	4.743346E-6	
13135.7	4.739876E-6	
13136.7	4.739861E-6	
13137.7	 4.74148E-6	
13138.7	 4.73991E-6	
13139.7	4.737089E-6	
13140.5	4.737393E-6	
13141.5	4.734592E-6	
13142.5	4.730889E-6	
13143.5	4.730735E-6	
13144.5	4.731144E-6	
13145.5	4.725465E-6	
13146.5	4.732238E-6	
13147.5	4.734836E-6	
13148.5	4.733558E-6	
13149.5	4.724468E-6	
13150.5	4.727251E-6	
13151.5	4.731874E-6	
13152.5	4.727915E-6	
13153.5	4.725007E-6	
13154.5	4.725936E-6	
13155.5	 4.72227E-6	
13156.5	4.724261E-6	
13157.5	 4.72801E-6	
13158.5	  4.7276E-6	
13159.5	 4.72885E-6	
13160.5	4.721749E-6	
13161.5	4.720288E-6	
13162.5	4.721419E-6	
13163.5	4.725548E-6	
13164.5	4.723166E-6	
13165.5	4.723605E-6	
13166.5	4.725544E-6	
13167.5	4.725635E-6	
13168.5	4.714084E-6	
13169.5	4.728133E-6	
13170.5	4.722747E-6	
13171.5	4.722252E-6	
13172.5	4.721538E-6	
13173.5	 4.72347E-6	
13174.5	4.722537E-6	
13175.5	4.723172E-6	
13176.5	4.733278E-6	
13177.5	4.730781E-6	
13178.5	4.728347E-6	
13179.5	4.726631E-6	
13180.5	4.722883E-6	
13181.5	4.722981E-6	
13182.5	4.725023E-6	
13183.5	 4.72721E-6	
13184.5	4.726808E-6	
13185.5	4.724896E-6	
13186.5	4.718631E-6	
13187.5	4.717473E-6	
13188.5	4.720876E-6	
13189.5	 4.71888E-6	
13190.5	4.721726E-6	
13191.5	4.720629E-6	
13192.5	4.717771E-6	
13193.5	4.712866E-6	
13194.5	 4.71854E-6	
13195.5	4.721309E-6	
13196.5	4.720514E-6	
13197.5	4.718348E-6	
13198.5	4.723587E-6	
13199.5	4.713269E-6	
13200.5	4.725782E-6	
13201.5	4.716995E-6	
13202.5	4.725098E-6	
13203.5	4.720941E-6	
13204.5	4.723686E-6	
13205.5	4.725484E-6	
13206.5	4.720218E-6	
13207.5	4.715752E-6	
13208.5	4.712631E-6	
13209.5	4.708987E-6	
13210.5	4.714757E-6	
13211.5	4.717412E-6	
13212.5	4.718199E-6	
13213.5	4.722893E-6	
13214.5	 4.72236E-6	
13215.5	4.713523E-6	
13216.5	4.724313E-6	
13217.5	4.721271E-6	
13218.5	4.719177E-6	
13219.5	4.720667E-6	
13220.5	4.720397E-6	
13221.5	4.725478E-6	
13222.5	4.718935E-6	
13223.5	4.719141E-6	
13224.5	4.716014E-6	
13225.6	4.722472E-6	
13226.6	4.714175E-6	
13227.6	4.721489E-6	
13228.6	4.716817E-6	
13229.6	4.716838E-6	
13230.6	4.714879E-6	
13231.6	4.719518E-6	
13232.6	4.716877E-6	
13233.6	4.715539E-6	
13234.6	4.714815E-6	
13235.6	4.713725E-6	
13236.6	4.712151E-6	
13237.6	4.713898E-6	
13238.6	4.709293E-6	
13239.6	4.719697E-6	
13240.6	4.719541E-6	
13241.6	4.711676E-6	
13242.6	4.720761E-6	
13243.6	4.716621E-6	
13244.6	4.719023E-6	
13245.6	4.718313E-6	
13246.6	 4.71937E-6	
13247.6	4.717684E-6	
13248.6	4.719647E-6	
13249.6	4.719256E-6	
13250.6	4.709295E-6	
13251.6	4.717893E-6	
13252.6	4.718194E-6	
13253.6	4.719822E-6	
13254.6	4.733604E-6	
13255.6	4.735705E-6	
13256.6	4.738745E-6	
13257.6	4.739359E-6	
13258.6	4.754182E-6	
13259.6	4.742475E-6	
13260.6	4.750093E-6	
13261.6	4.749422E-6	
13262.6	4.751002E-6	
13263.6	4.750351E-6	
13264.6	4.745808E-6	
13265.6	 4.75617E-6	
13266.6	4.754424E-6	
13267.6	 4.74926E-6	
13268.6	4.754012E-6	
13269.6	4.741786E-6	
13270.6	4.742599E-6	
13271.6	4.744739E-6	
13272.6	  4.7443E-6	
13273.6	4.739173E-6	
13274.6	4.726861E-6	
13275.6	4.742176E-6	
13276.6	4.735273E-6	
13277.6	4.739926E-6	
13278.6	 4.73784E-6	
13279.6	4.737406E-6	
13280.6	4.739229E-6	
13281.6	4.733229E-6	
13282.6	4.738584E-6	
13283.6	4.735808E-6	
13284.6	4.734773E-6	
13285.6	4.729386E-6	
13286.6	4.726102E-6	
13287.6	4.723929E-6	
13288.6	4.723202E-6	
13289.6	4.725136E-6	
13290.6	4.720758E-6	
13291.6	4.727423E-6	
13292.6	4.728592E-6	
13293.6	4.727116E-6	
13294.6	 4.72771E-6	
13295.6	4.726916E-6	
13296.6	4.720951E-6	
13297.6	4.708658E-6	
13298.6	4.712052E-6	
13299.6	4.716337E-6	
13300.6	4.712579E-6	
13301.6	4.717116E-6	
13302.6	4.716656E-6	
13303.6	4.717866E-6	
13304.6	4.711135E-6	
13305.6	4.707702E-6	
13306.6	 4.71115E-6	
13307.6	4.713494E-6	
13308.6	4.711758E-6	
13309.6	 4.71266E-6	
13310.6	4.709792E-6	
13311.6	4.700373E-6	
13312.6	4.704939E-6	
13313.6	4.706758E-6	
13314.6	4.709748E-6	
13315.6	4.711842E-6	
13316.6	4.704578E-6	
13317.6	4.706355E-6	
13318.6	4.703634E-6	
13319.6	4.708725E-6	
13320.6	4.709614E-6	
13321.6	4.709809E-6	
13322.6	 4.70945E-6	
13323.6	4.710893E-6	
13324.6	4.694136E-6	
13325.6	4.695632E-6	
13326.6	4.698856E-6	
13327.6	4.696378E-6	
13328.6	4.694346E-6	
13329.6	4.688284E-6	
13330.6	4.694491E-6	
13331.6	4.685144E-6	
13332.6	4.690557E-6	
13333.6	4.695869E-6	
13334.6	4.702112E-6	
13335.6	4.708921E-6	
13336.6	4.708696E-6	
13337.6	4.698382E-6	
13338.6	4.708675E-6	
13339.6	4.716881E-6	
13340.6	4.702192E-6	
13341.6	4.707919E-6	
13342.6	 4.70053E-6	
13343.6	4.707049E-6	
13344.6	4.701025E-6	
13345.6	4.706417E-6	
13346.6	4.702951E-6	
13347.6	4.689224E-6	
13348.6	4.699015E-6	
13349.6	 4.70155E-6	
13350.6	4.702821E-6	
13351.6	4.704578E-6	
13352.6	4.713632E-6	
13353.6	4.712594E-6	
13354.6	4.712723E-6	
13355.6	4.718453E-6	
13356.6	4.710391E-6	
13357.6	4.708585E-6	
13358.6	4.713178E-6	
13359.6	4.705372E-6	
13360.6	4.713463E-6	
13361.6	 4.71303E-6	
13362.6	4.715497E-6	
13363.6	4.705706E-6	
13364.6	4.712509E-6	
13365.6	4.710023E-6	
13366.6	4.710835E-6	
13367.6	4.713961E-6	
13368.6	4.707676E-6	
13369.6	4.702634E-6	
13370.6	  4.7077E-6	
13371.6	 4.70464E-6	
13372.6	4.707717E-6	
13373.6	4.702791E-6	
13374.6	4.704615E-6	
13375.6	4.707572E-6	
13376.6	4.702135E-6	
13377.6	4.697738E-6	
13378.6	 4.69995E-6	
13379.6	4.704236E-6	
13380.6	4.698751E-6	
13381.6	4.701962E-6	
13382.6	4.695332E-6	
13383.6	4.698707E-6	
13384.6	4.707878E-6	
13385.6	4.700799E-6	
13386.6	 4.70805E-6	
13387.6	 4.70912E-6	
13388.6	4.708431E-6	
13389.6	4.709166E-6	
13390.6	4.710913E-6	
13391.6	 4.70366E-6	
13392.6	4.710037E-6	
13393.6	4.709099E-6	
13394.6	4.701457E-6	
13395.6	 4.70757E-6	
13396.6	4.710618E-6	
13397.6	4.706179E-6	
13398.6	  4.7083E-6	
13399.6	4.711623E-6	
13400.6	4.710828E-6	
13401.6	4.712584E-6	
13402.6	4.706995E-6	
13403.6	4.706074E-6	
13404.6	4.708265E-6	
13405.6	4.707697E-6	
13406.6	4.706413E-6	
13407.6	4.704814E-6	
13408.6	   4.711E-6	
13409.6	4.714277E-6	
13410.6	4.704552E-6	
13411.6	4.704724E-6	
13412.6	4.704014E-6	
13413.6	4.697928E-6	
13414.6	4.704195E-6	
13415.6	4.706734E-6	
13416.6	4.700126E-6	
13417.6	4.709204E-6	
13418.6	4.702043E-6	
13419.6	4.700309E-6	
13420.6	4.705731E-6	
13421.6	4.709406E-6	
13422.6	4.696931E-6	
13423.6	4.700476E-6	
13424.6	4.708072E-6	
13425.6	4.700878E-6	
13426.6	4.703975E-6	
13427.6	4.704898E-6	
13428.6	  4.7075E-6	
13429.6	4.706132E-6	
13430.6	4.704316E-6	
13431.6	4.701039E-6	
13432.6	4.704249E-6	
13433.6	4.702959E-6	
13434.6	4.711545E-6	
